District,Block,CultLand,CropCultLand,CropTillageDate,CropTillageDepth,CropEstMethod,RcNursEstDate,SeedingSowingTransplanting,SeedlingsPerPit,TransplantingIrrigationHours,TransplantingIrrigationSource,TransplantingIrrigationPowerSource,TransIrriCost,StandingWater,Ganaura,CropOrgFYM,PCropSolidOrgFertAppMethod,NoFertilizerAppln,BasalDAP,BasalUrea,MineralFertAppMethod,1tdUrea,1appDaysUrea,2tdUrea,2appDaysUrea,MineralFertAppMethod.1,Harv_method,Harv_date,Harv_hand_rent,Threshing_date,Threshing_method,Residue_length,Residue_perc,Stubble_use,Acre,LandPreparationMethodFourWheelTracRotavator,LandPreparationMethodOther,LandPreparationMethodTractorPlough,LandPreparationMethodWetTillagePuddling,NursDetFactorIrrigWaterAvailability,NursDetFactorLabourAvailability,NursDetFactorPreMonsoonShowers,NursDetFactorSeedAvailability,TransDetFactorIrrigWaterAvailability,TransDetFactorLaborAvailability,TransDetFactorRainArrival,TransDetFactorSeedlingAge,OrgFertilizersGanaura,OrgFertilizersGhanajeevamrit,OrgFertilizersPoultryManure,OrgFertilizersPranamrit,OrgFertilizersVermiCompost,CropbasalFertsNPK,CropbasalFertsNPKS,CropbasalFertsOther,CropbasalFertsSSP,CropbasalFertsUrea,FirstTopDressFertNPKS,FirstTopDressFertOther,FirstTopDressFertSSP,FirstTopDressFertUrea,Yield
Vaishali,Mahua,10.0,5.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-11,2022-07-18,2.0,1.0,Boring,Diesel,200.0,2.0,50.0,1.0,Broadcasting,3.0,4.0,4.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-20,400.0,2022-10-28,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,4.0
Vaishali,Mahua,20.0,5.0,2022-06-08,5.0,Manual_PuddledRandom,2022-06-13,2022-07-18,2.0,1.0,Boring,Diesel,200.0,1.0,600.0,1.0,Broadcasting,3.0,4.0,200.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-16,400.0,2022-10-26,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,20.0,5.0,2022-06-12,5.0,Manual_PuddledRandom,2022-06-02,2022-07-18,2.0,1.0,Boring,Diesel,200.0,2.0,4500.0,1.0,Broadcasting,3.0,2.0,60.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-15,400.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,20.0,5.0,2022-06-18,5.0,Manual_PuddledRandom,2022-06-25,2022-07-18,2.0,3.0,Boring,Diesel,600.0,2.0,250.161101,1.0,Broadcasting,3.0,6.0,,Broadcasting,10.0,25.0,10.0,45.0,Broadcasting,hand,2022-10-22,1000.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.2272727272727273,True,False,True,False,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,10.0
Vaishali,Mahua,10.0,5.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-27,2022-07-18,2.0,1.0,Boring,Diesel,200.0,1.0,25.0,1.0,Broadcasting,3.0,4.0,3075.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-15,400.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,15.0,10.0,2022-06-08,5.0,Manual_PuddledRandom,2022-06-11,2022-07-18,2.0,2.0,Boring,Diesel,200.0,1.0,20020.0,1.0,Broadcasting,3.0,1.0,3.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-15,400.0,2022-10-25,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,20.0,10.0,2022-06-04,5.0,Manual_PuddledRandom,2022-06-08,2022-07-18,2.0,3.0,Boring,Diesel,600.0,2.0,100.0,1.0,Broadcasting,3.0,3.0,1.0,Broadcasting,10.0,25.0,10.0,45.0,Broadcasting,hand,2022-10-15,1000.0,2022-10-28,hand,30.0,10.0,plowed_in_soil,0.2272727272727273,True,False,True,False,True,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,10.0
Vaishali,Mahua,20.0,5.0,2022-06-07,5.0,Manual_PuddledRandom,2022-06-13,2022-07-18,2.0,4.0,Boring,Diesel,800.0,2.0,670.0,1.0,Broadcasting,3.0,8.0,3.0,Broadcasting,8.0,25.0,8.0,45.0,Broadcasting,hand,2022-10-16,600.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.1818181818181818,True,False,True,False,True,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,8.0
Vaishali,Mahua,10.0,10.0,2022-07-04,5.0,Manual_PuddledRandom,2022-06-10,2022-07-18,2.0,150.0,Boring,Diesel,300.0,1.0,2.0,1.0,Broadcasting,3.0,6.0,1.0,Broadcasting,6.0,25.0,6.0,45.0,Broadcasting,hand,2022-10-15,600.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.1363636363636364,False,False,True,False,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,6.0
Vaishali,Mahua,15.0,10.0,2022-06-07,5.0,Manual_PuddledRandom,2022-06-07,2022-07-18,2.0,3.0,Boring,Diesel,600.0,2.0,3.752227185525922e+16,1.0,Broadcasting,3.0,3.0,6.0,Broadcasting,10.0,25.0,10.0,60.0,Broadcasting,hand,2022-10-15,1000.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.2272727272727273,True,False,True,False,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,10.0
Vaishali,Mahua,15.0,5.0,2022-06-14,5.0,Manual_PuddledRandom,2022-06-13,2022-07-18,2.0,150.0,Boring,Diesel,300.0,1.0,300.0,1.0,Broadcasting,3.0,2.0,6.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-16,400.0,2022-10-25,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,20.0,10.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-11,2022-07-18,2.0,450.0,Boring,Diesel,900.0,2.0,600.25,2.0,Broadcasting,3.0,3.0,50.0,Broadcasting,10.0,45.0,10.0,60.0,Broadcasting,hand,2022-10-13,1000.0,2022-10-26,hand,30.0,10.0,plowed_in_soil,0.2272727272727273,True,False,True,False,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,10.0
Vaishali,Mahua,5.0,5.0,2022-06-08,5.0,Manual_PuddledRandom,2022-06-11,2022-07-18,2.0,2.0,Boring,Diesel,400.0,2.0,500.0,2.0,Broadcasting,3.0,4.0,30.0,Broadcasting,10.0,25.0,10.0,45.0,Broadcasting,hand,2022-10-16,1000.0,2022-10-26,hand,30.0,10.0,plowed_in_soil,0.2272727272727273,True,False,True,False,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,10.0
Vaishali,Mahua,20.0,5.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-13,2022-07-18,2.0,1.0,Boring,Diesel,200.0,1.0,600.0,1.0,Broadcasting,3.0,4.0,2.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-15,400.0,2022-10-25,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,15.0,10.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-13,2022-07-18,2.0,1.0,Boring,Electric,150.0,1.0,280.0,1.0,Broadcasting,3.0,4.0,,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-15,400.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,20.0,10.0,2022-06-11,5.0,Manual_PuddledRandom,2022-06-15,2022-07-18,2.0,1.0,Boring,Diesel,200.0,2.0,200093.0,1.0,Broadcasting,3.0,4.0,15.0,Broadcasting,6.0,25.0,6.0,45.0,Broadcasting,hand,2022-10-13,600.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.1363636363636364,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,6.0
Vaishali,Mahua,15.0,5.0,2022-06-11,5.0,Manual_PuddledRandom,2022-06-14,2022-07-18,2.0,2.0,Boring,Diesel,400.0,2.0,7528.0,1.0,Broadcasting,3.0,4.0,2000.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-15,400.0,2022-10-25,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,5.0,5.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-14,2022-07-09,2.0,2.0,Boring,Diesel,200.0,2.0,1.0,1.0,Broadcasting,3.0,4.0,300.08106,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-04,400.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,20.0,5.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-12,2022-07-18,2.0,4.0,Boring,Diesel,800.0,2.0,300.0,2.0,Broadcasting,3.0,1.0,2.062412156315144,Broadcasting,10.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-21,1000.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.2272727272727273,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,10.0
Vaishali,Mahua,10.0,10.0,2022-06-11,5.0,Manual_PuddledRandom,2022-06-14,2022-07-18,2.0,150.0,Boring,Diesel,300.0,1.0,100.0,1.0,Broadcasting,3.0,4.0,4.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-15,400.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,10.0,5.0,2022-06-09,5.0,Manual_PuddledRandom,2022-06-13,2022-07-22,2.0,4.0,Boring,Diesel,800.0,2.0,500.27125,1.0,Broadcasting,3.0,12.0,50.0,Broadcasting,8.0,25.0,8.0,45.0,Broadcasting,hand,2022-10-22,800.0,2022-10-29,hand,30.0,10.0,plowed_in_soil,0.1818181818181818,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,8.0
Vaishali,Mahua,15.0,5.0,2022-06-11,5.0,Manual_PuddledRandom,2022-06-12,2022-07-18,2.0,1.0,Boring,Diesel,200.0,1.0,30.0,1.0,Broadcasting,3.0,4.0,3.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-15,400.0,2022-10-25,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,20.0,5.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-14,2022-07-18,2.0,1.0,Boring,Diesel,200.0,2.0,1.0,1.0,Broadcasting,3.0,4.0,12.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-17,400.0,2022-10-25,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,20.0,10.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-13,2022-07-18,2.0,3.0,Boring,Diesel,1000.0,1.0,2500.0,2.0,Broadcasting,3.0,3.0,8.0,Broadcasting,10.0,25.0,10.0,60.0,Broadcasting,hand,2022-10-15,1000.0,2022-10-29,hand,30.0,10.0,plowed_in_soil,0.2272727272727273,True,False,True,True,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,10.0
Vaishali,Mahua,20.0,20.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-13,2022-07-18,2.0,3.0,Boring,Diesel,600.0,1.0,1.07375,2.0,Broadcasting,3.0,3.0,,Broadcasting,10.0,25.0,10.0,45.0,Broadcasting,hand,2022-10-17,1000.0,2022-10-28,hand,30.0,10.0,plowed_in_soil,0.2272727272727273,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,10.0
Vaishali,Mahua,20.0,5.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-12,2022-07-18,2.0,1.0,Boring,Diesel,200.0,1.0,300.0,1.0,Broadcasting,3.0,4.0,1.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-22,400.0,2022-10-29,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,10.0,5.0,2022-06-11,5.0,Manual_PuddledRandom,2022-06-15,2022-07-18,2.0,1.0,Boring,Diesel,200.0,2.0,2.0,1.0,Broadcasting,3.0,4.0,5.0,Broadcasting,4.0,25.0,4.0,60.0,Broadcasting,hand,2022-10-15,400.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,15.0,7.0,2022-07-07,5.0,Manual_PuddledRandom,2022-06-11,2022-07-18,2.0,3.0,Boring,Electric,600.0,2.0,3.0,1.0,Broadcasting,3.0,2.0,100.0,Broadcasting,6.0,25.0,6.0,45.0,Broadcasting,hand,2022-10-15,600.0,2022-10-26,hand,30.0,10.0,plowed_in_soil,0.1363636363636364,True,False,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,6.0
Vaishali,Mahua,15.0,10.0,2022-06-11,5.0,Manual_PuddledRandom,2022-06-12,2022-07-18,2.0,150.0,Boring,Diesel,300.0,1.0,500.0,1.0,Broadcasting,3.0,1.0,40.0,Broadcasting,4.0,25.0,4.0,60.0,Broadcasting,hand,2022-10-16,350.0,2022-10-25,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,20.0,10.0,2022-06-11,5.0,Manual_PuddledRandom,2022-06-13,2022-07-18,2.0,1.0,Boring,Diesel,200.0,1.0,100.0,1.0,Broadcasting,3.0,4.0,8.061136,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-21,400.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,20.0,10.0,2022-06-08,5.0,Manual_PuddledRandom,2022-06-12,2022-07-18,2.0,1.0,Boring,Diesel,200.0,2.0,663.0,1.0,Broadcasting,3.0,6.0,60.0,Broadcasting,6.0,25.0,6.0,45.0,Broadcasting,hand,2022-10-19,600.0,2022-10-29,hand,30.0,10.0,plowed_in_soil,0.1363636363636364,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,6.0
Vaishali,Mahua,10.0,5.0,2022-06-09,5.0,Manual_PuddledRandom,2022-06-12,2022-07-18,2.0,3.0,Boring,Diesel,600.0,2.0,45.0,1.0,Broadcasting,3.0,4.0,200.0,Broadcasting,8.0,25.0,8.0,45.0,Broadcasting,hand,2022-10-15,800.0,2022-10-26,hand,30.0,10.0,plowed_in_soil,0.1818181818181818,True,False,True,False,True,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,8.0
Vaishali,Mahua,20.0,10.0,2022-06-09,5.0,Manual_PuddledRandom,2022-06-12,2022-07-18,2.0,2.0,Boring,Diesel,200.0,2.0,200.0,1.0,Broadcasting,3.0,4.0,4.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-22,400.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,4.0
Vaishali,Mahua,10.0,5.0,2022-06-09,5.0,Manual_PuddledRandom,2022-06-12,2022-07-18,2.0,1.0,Boring,Diesel,200.0,1.0,200.26192353,1.0,Broadcasting,3.0,2.0,50.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-15,400.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,15.0,5.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-14,2022-07-18,2.0,1.0,Boring,Diesel,200.0,2.0,3200.0,1.0,Broadcasting,3.0,2.0,60.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-20,400.0,2022-10-28,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,10.0,5.0,2022-06-11,5.0,Manual_PuddledRandom,2022-06-12,2022-07-18,2.0,1.0,Boring,Diesel,200.0,2.0,500.0,1.0,Broadcasting,3.0,4.0,50.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-20,400.0,2022-10-26,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,20.0,5.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-13,2022-07-21,2.0,3.0,Boring,Diesel,600.0,2.0,500.0,2.0,Broadcasting,3.0,10.0,5.0,Broadcasting,10.0,25.0,10.0,45.0,Broadcasting,hand,2022-10-15,1000.0,2022-10-28,hand,30.0,10.0,plowed_in_soil,0.2272727272727273,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,10.0
Vaishali,Mahua,15.0,5.0,2022-06-08,5.0,Manual_PuddledRandom,2022-06-10,2022-07-18,2.0,1.0,Boring,Diesel,200.0,1.0,452525.0,1.0,Broadcasting,3.0,4.0,4.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-15,400.0,2022-10-28,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,20.0,15.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-13,2022-07-18,2.0,4.0,Boring,Diesel,800.0,2.0,1.0,1.0,Broadcasting,3.0,4.0,30.0,Broadcasting,4.0,25.0,4.0,60.0,Broadcasting,hand,2022-10-15,400.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.2272727272727273,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,20.0,8.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-14,2022-07-18,2.0,4.0,Boring,Electric,800.0,2.0,8.0,2.0,Broadcasting,3.0,4.0,10.0,Broadcasting,15.0,25.0,10.0,45.0,Broadcasting,hand,2022-10-22,1000.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.2272727272727273,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,10.0
Vaishali,Mahua,20.0,10.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-13,2022-07-18,2.0,3.0,Boring,Diesel,600.0,2.0,1008.0,1.0,Broadcasting,3.0,4.0,4.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-19,400.0,2022-10-28,hand,30.0,10.0,plowed_in_soil,0.1363636363636364,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,25.0,5.0,2022-06-09,5.0,Manual_PuddledRandom,2022-06-12,2022-07-18,2.0,3.0,Boring,Diesel,600.0,1.0,100.0,1.0,Broadcasting,3.0,2.0,30.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-22,400.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,20.0,10.0,2022-06-25,5.0,Manual_PuddledRandom,2022-06-09,2022-07-18,2.0,450.0,Boring,Diesel,900.0,2.0,6.0,1.0,Broadcasting,3.0,3.0,2.0,Broadcasting,6.0,25.0,6.0,45.0,Broadcasting,hand,2022-10-20,600.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.1363636363636364,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,6.0
Vaishali,Mahua,20.0,5.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-14,2022-07-18,2.0,1.0,Boring,Diesel,200.0,2.0,200.0,1.0,Broadcasting,3.0,2.0,0.09090909090909,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-15,400.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,10.0,5.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-13,2022-07-18,2.0,1.0,Boring,Diesel,200.0,1.0,100.1377,1.0,Broadcasting,3.0,4.0,200.011875,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-15,400.0,2022-10-20,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,15.0,5.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-11,2022-07-18,2.0,1.0,Boring,Diesel,200.0,1.0,1.0,1.0,Broadcasting,3.0,4.0,4.0,Broadcasting,4.0,25.0,4.0,60.0,Broadcasting,hand,2022-10-20,400.0,2022-11-17,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,20.0,5.0,2022-06-11,5.0,Manual_PuddledRandom,2022-06-12,2022-07-18,2.0,1.0,Boring,Diesel,200.0,2.0,280.0,1.0,Broadcasting,3.0,3.0,50.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-15,400.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,10.0,10.0,2022-06-11,5.0,Manual_PuddledRandom,2022-06-14,2022-07-18,2.0,1.0,Boring,Diesel,200.0,2.0,600.0,1.0,Broadcasting,3.0,2.0,,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-20,400.0,2022-10-28,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,10.0,5.0,2022-06-08,5.0,Manual_PuddledRandom,2022-06-10,2022-07-18,2.0,1.0,Boring,Diesel,200.0,2.0,45.0,1.0,Broadcasting,3.0,4.0,4.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-21,400.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,4.0
Vaishali,Mahua,20.0,10.0,2022-06-14,5.0,Manual_PuddledRandom,2022-06-12,2022-07-21,2.0,2.0,Boring,Electric,400.0,2.0,500.0,1.0,Broadcasting,3.0,6.0,3.0,Broadcasting,6.0,25.0,6.0,45.0,Broadcasting,hand,2022-10-22,600.0,2022-10-28,hand,30.0,10.0,plowed_in_soil,0.1363636363636364,True,False,True,False,True,True,False,False,True,True,False,True,False,False,placeholder,False,False,False,False,False,False,False,False,False,False,True,6.0
Vaishali,Mahua,6.0,6.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-14,2022-07-18,2.0,2.0,Boring,Diesel,400.0,2.0,2.0,1.0,Broadcasting,3.0,2.0,4.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-17,400.0,2022-10-28,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
